"Klobuchar","Klobuchar_office","1083740768529989632","2019-01-11 15:01:48","Sen. Klobuchar met with Attorney General Nominee William Barr yesterday. Barr committed to recusing himself from the Justice Department‚Äôs review of the proposed AT&amp;T and Time Warner merger. Read Sen. Klobuchar's full statement: https://t.co/51VsOGWGZY","","15","47"
"Klobuchar","Klobuchar_office","1049772921105862656","2018-10-09 21:25:42","For years, Sen. Klobuchar has led a bipartisan push to allow for the year-round sale of E15. Year-round sale of E15 helps farmers, saves families money, and strengthens our homegrown energy economy: https://t.co/tbmBgmpczf","","4","30"
"Klobuchar","Klobuchar_office","1049727807012708352","2018-10-09 18:26:26","On Friday, @mnhealth announced that six MN children had contracted AFM since mid-September--a serious nervous system condition. Sen. Klobuchar is urging @CDCgov Director to expedite agency's investigation and response to the growing # of AFM infections: https://t.co/nzfyDROYdA","","14","29"
"Klobuchar","Klobuchar_office","1049308588529917954","2018-10-08 14:40:37","THIS AM: Sen. Klobuchar in Duluth w/ St. Louis County Attorney Mark Rubin, @DuluthMNPolice, and Patrick Hey discussing SALTS Act. Families are losing loved ones to the opioid crisis, and Klobuchar’s bill helps law enforcement prosecute criminals dealing dangerous synthetic drugs. https://t.co/EldB5iSCmS","","15","66"
"Klobuchar","Klobuchar_office","1047612980874149889","2018-10-03 22:22:53","Also in today's #FAAReauthorization are provisions pushing back on the bad practice of airlines minimizing passenger seating space at the expense of passenger health, safety and comfort. Sen. Klobuchar also fought to include important customer service and consumer protections.","","15","78"
"Klobuchar","Klobuchar_office","1047612979263524864","2018-10-03 22:22:52","Regional airports are critical to the economy of communities across MN, and today's consumer-focused FAA Reauthorization provides important investments in regional airports and increased funding for small or medium-sized airports in rural parts of MN https://t.co/jVwkHVjR4v","","3","22"
"Klobuchar","Klobuchar_office","1047608632068788224","2018-10-03 22:05:36","Whether it's a teenager on the Iron Range, or a mother on a tribal reservation--no place is immune from the opioid epidemic. 3 of Sen. Klobuchar's bipartisan bills combating epidemic head to the President’s desk to be signed into law as part of larger bill https://t.co/nk0fDsys9d","","9","59"
"Klobuchar","Klobuchar_office","1047606493862940672","2018-10-03 21:57:06","WATCH: Sen. Klobuchar addresses antitrust enforcement challenges and the need to protect competition at antitrust hearing  https://t.co/vVR70nJkBI","","8","25"
"Klobuchar","Klobuchar_office","1047478106825654272","2018-10-03 13:26:56","Have you gotten your flu shot? Last year was the deadliest flu season in 40 years, killing 80k+ Americans. Sen. Klobuchar just got additional resources to develop an even more effective flu vaccine. You can find where to get a flu shot today by going to https://t.co/TaLESXNic2","","31","172"
"Klobuchar","Klobuchar_office","1046042112863735816","2018-09-29 14:20:48","WATCH: Senator Klobuchar's full speech at yesterday's Supreme Court nomination hearing https://t.co/glD07dBN62","","1490","4278"
"Klobuchar","Klobuchar_office","1045805135287529472","2018-09-28 22:39:09","WATCH: Senator Klobuchar speaks at today’s Judiciary Committee meeting on the nomination of Judge Kavanaugh to the Supreme Court. https://t.co/9nq7nNdIU3","","354","1461"
"Klobuchar","Klobuchar_office","1045676771050475520","2018-09-28 14:09:04","WATCH: Senator Klobuchar discusses yesterday's Supreme Court nomination hearings on @CBSThisMorning https://t.co/jnuyxJsPwk","","74","376"
"Klobuchar","Klobuchar_office","1044962976623677440","2018-09-26 14:52:42","Congratulations to newlyweds Meagan and Kyle Prahl who stopped by today’s Minnesota Morning with Sen. Klobuchar on their honeymoon! https://t.co/7VfqDYqfhH","","7","147"
"Klobuchar","Klobuchar_office","1044708079248572417","2018-09-25 21:59:50","Look who we ran into today visiting the Senate! Good to see Denzel Washington doing great work with the Boys &amp; Girls Clubs of America @BGCA_Clubs https://t.co/iuurrvQTYw","","57","501"
"Klobuchar","Klobuchar_office","1044655678122602496","2018-09-25 18:31:37","Today is National Voter Registration Day! Voting is the best way to ensure elected leaders are held accountable and we should be doing everything we can to strengthen this right. Encourage a friend or family member to join you in registering to vote. #RegisterToVote #NVRD","","34","141"
"Klobuchar","Klobuchar_office","1043207154155565057","2018-09-21 18:35:42","Sen. Klobuchar &amp; @SenCapito, co-chairs of the Senate Broadband Caucus, urge the FCC to improve the accuracy of the National Broadband Map by using consumer-reported data to produce maps that more accurately reflect the real experiences of consumers in the places they live &amp; work","","8","43"
"Klobuchar","Klobuchar_office","1042477966662557697","2018-09-19 18:18:10","Sen. Klobuchar &amp; @RoyBlunt just passed a resolution in the Senate recognizing September 25, 2018, as National Voter Registration Day. The resolution encourages each eligible citizen to register to vote, verify their personal information &amp; vote on Nov. 6! #NVRD","","22","79"
"Klobuchar","Klobuchar_office","1042446009207545856","2018-09-19 16:11:10","Great to have you in the office last week! Sen. Klobuchar is continuing to work hard for our farmers in Minnesota! https://t.co/f3z5LiaNf8","","8","32"
"Klobuchar","Klobuchar_office","1042173732670844928","2018-09-18 22:09:15","Last night, the Senate passed the bipartisan Opioid Crisis Response Act of 2018, which includes Sen. Klobuchar’s SALTS Act with @LindseyGrahamSC &amp; STOP Act with @senrobportman. We must continue to crack down on synthetic opioid abuse.","","4","43"
"Klobuchar","Klobuchar_office","1040682429256744960","2018-09-14 19:23:20","The National Farmers Union awarded Sen. Klobuchar with the 2018 Gold Triangle Award- thanks to @NFUDC for everything THEY do for our nation’s farmers!","","10","55"
"Klobuchar","Klobuchar_office","1040233146090962946","2018-09-13 13:38:03","ICYMI: Sen. Klobuchar &amp; @SenTinaSmith honored the late, groundbreaking Congresswoman Coya Knutson
https://t.co/0idADrs1Rh","","9","38"
"Klobuchar","Klobuchar_office","1039906148244226048","2018-09-12 15:58:40","Are you celebrating a significant event, like a Girl Scout or Eagle Scout award, anniversary, birthday or retirement? You can request a letter of recognition from Sen. Klobuchar! --&gt; https://t.co/zLAJvDvocH","","8","39"
"Klobuchar","Klobuchar_office","1039204620193738752","2018-09-10 17:31:03","Last week, Sen. Klobuchar &amp; @SenThomTillis led a letter to the Senate &amp; House Appropriations Committee leaders urging them to include legislation to help veterans exposed to toxic burn pits in their final appropriations bill. Learn more: https://t.co/5NddVrEhNU","","9","27"
"Klobuchar","Klobuchar_office","1038119198810140672","2018-09-07 17:37:58","Sen. Klobuchar &amp; @SenJohnThune's bill to help sports medicine passed the Senate! https://t.co/0AqgEQyhso","","8","36"
"Klobuchar","Klobuchar_office","1037912522941259776","2018-09-07 03:56:43","Watch Sen. Klobuchar question Judge Kavanaugh about net neutrality rules at today's Supreme Court confirmation hearing: https://t.co/i0P5u7mR0c","","38","123"
"Klobuchar","Klobuchar_office","1037480979395428352","2018-09-05 23:21:55","Sen. Klobuchar pressed Judge Kavanaugh on consumer protection issues at today's Supreme Court confirmation hearing. Learn more here: https://t.co/yKy4qtEZBm","","31","102"
"Klobuchar","Klobuchar_office","1037463862617026562","2018-09-05 22:13:54","WATCH: Sen. Klobuchar questions Judge Brett Kavanaugh at today's Supreme Court confirmation hearing https://t.co/m7c1QqRJp9","","32","129"
"Klobuchar","Klobuchar_office","1037072420375539712","2018-09-04 20:18:27","Read Sen. Klobuchar's opening statement from today's Supreme Court confirmation hearing for Judge Kavanaugh here: https://t.co/JGu4DSkpjB","","44","129"
"Klobuchar","Klobuchar_office","1037050389781204992","2018-09-04 18:50:55","Sen. Klobuchar's opening statement at the Supreme Court confirmation hearing for Judge Kavanaugh: https://t.co/3D6NhnakRi","","49","166"
"Klobuchar","Klobuchar_office","1034832775214448641","2018-08-29 15:58:54","Each year, Sen. Klobuchar visits all 87 counties in Minnesota. On a recent visit to Kittson County she sat down with business owners in Hallock to discuss local issues. https://t.co/X9zA8D92Cl","","8","46"
"Klobuchar","Klobuchar_office","1034538697377701888","2018-08-28 20:30:20","Today, Sen. Klobuchar &amp; @RoyBlunt introduced a new bill to improve the intercountry adoption process &amp; help every child find a home. https://t.co/rFJYAvxAqJ","","17","52"
"Klobuchar","Klobuchar_office","1034465806804037632","2018-08-28 15:40:42","This week, we honor Sen. John McCain &amp; his heroic service to our country. https://t.co/uxNzfKB0hM","","2","25"
"Klobuchar","Klobuchar_office","1032634501661372416","2018-08-23 14:23:45","We are indebted to our nation’s heroes. Sen. Klobuchar recently had the honor of presenting one Minnesota veteran’s Purple Heart https://t.co/qku0uYOH4L","","12","45"
"Klobuchar","Klobuchar_office","1032025587907481600","2018-08-21 22:04:08","Sen. Klobuchar visits all 87 MN counties every year, bringing her to places like Hallock. It's a small town w/ big things going on. Local businesses revitalizing downtown and attracting new visitors. Klobuchar met w/ with local officials and left with a gift, @FarNorthSpirits! https://t.co/DTLz6kq90z","","21","54"
"Klobuchar","Klobuchar_office","1031557528033914882","2018-08-20 15:04:14","Sen. Klobuchar stopped in Fairmont recently to tour @TeamKahler's facility, employing &gt;70 people in tech jobs. The need for broadband, workforce housing and an educated workforce loom large--all things Klobuchar is fighting to expand! https://t.co/yAt6K2NEVH","","1","15"
"Klobuchar","Klobuchar_office","1031299267137339392","2018-08-19 21:58:00","Sen. Klobuchar visited 22 counties over 10 days, with final stop in Park Rapids to present Betty Landa a Purple Heart in honor of her father, Albert Hanson. He was wounded in WWI, but the Purple Heart didn't exist then! Nearly a century later, his heroism gets proper recognition. https://t.co/VQ6dCGlAK2","","5","37"
"Klobuchar","Klobuchar_office","1030539365230039040","2018-08-17 19:38:25",".@ConcLangVillage's International Day is
a celebration of our state's cultural richness, contributing to Minnesota's
strength and vitality. Sen. Klobuchar spoke to participants last week,
encouraging them to continue exploring new languages and cultures. https://t.co/a7xS1HzKSz","","3","12"
"Klobuchar","Klobuchar_office","1030214101195268097","2018-08-16 22:05:56","Since losing his son Caleb in Afghanistan in 2014, Barry Erickson has dedicated his life to serving our veterans and their families. Barry carries on Caleb’s legacy of courage, and Sen. Klobuchar was in Waseca last week to honor Barry's work. https://t.co/7x1QoqYMgj","","0","16"
"Klobuchar","Klobuchar_office","1030101121191141376","2018-08-16 14:37:00","Sen. Klobuchar has been busy at home--she met w/ officials in Int'l Falls to discuss Koochiching County’s Borderland Substance Abuse Court. She's working to increase support for programs connecting substance abusers with recovery resources. https://t.co/hF5Wh5eeGa","","1","12"
"Klobuchar","Klobuchar_office","1029448119031918594","2018-08-14 19:22:12","Are you a college student or recent graduate with an interest in public service? We’re currently accepting applications for internships in Washington, DC &amp; Minnesota. To apply, visit -&gt; https://t.co/Tmilad52Nv","","2","17"
"Klobuchar","Klobuchar_office","1029101382111031296","2018-08-13 20:24:23","RT @HungerSolutions: Hunger is an issue in every corner of Minnesota. Great to see @SenAmyKlobuchar learning more about the issue from the…","","4","0"
"Klobuchar","Klobuchar_office","1027985356698910725","2018-08-10 18:29:42","RT @EMKInstitute: For a @MeetThePress appearance on Sunday, @SenAmyKlobuchar shared her thoughts with moderator @chucktodd on the potential…","","11","0"
"Klobuchar","Klobuchar_office","1027636174695870467","2018-08-09 19:22:11","Sen. Klobuchar’s bipartisan Firefighter Cancer Registry Act was signed into law! Read here to learn about the importance of this critical bill: https://t.co/QzwTvq5AzH","","7","19"
"Klobuchar","Klobuchar_office","1027222321348702208","2018-08-08 15:57:40","Congress must pass Sen. Klobuchar’s bipartisan Honest Ads Act to ensure that all major platforms like Facebook that sell political advertisements are held to the same rules of the road as those sold on TV, radio &amp; satellite. Read more from @WashingtonPost here: https://t.co/VzIpQhv6Sn","","12","40"
"Klobuchar","Klobuchar_office","1025037913640321024","2018-08-02 15:17:37","#TBT Sen. Klobuchar met with members of Future Farmers of America to discuss the future of agriculture &amp; the 2018 Farm Bill. @NationalFFA https://t.co/20LK5kvEVj","","7","22"
"Klobuchar","Klobuchar_office","1023660574016790528","2018-07-29 20:04:34","We must make sure states have the tools they need to help improve our election security. I encourage my colleagues to meet with election officials in their states to discuss ways to protect our next elections, including passing the #SecureElectionsAct. #100DaysUntilMidterms https://t.co/uGkTLHV4ok","","30","35"
"Klobuchar","Klobuchar_office","1023633194116149249","2018-07-29 18:15:46","I agree with our intelligence community- Putin ordered attacks against the 2016 election to influence &amp; undermine our democratic process &amp; our upcoming elections are still a target for Russia. We must take action to protect our elections #100DaysUntilMidterms #SecureElectionsAct","","25","52"
"Klobuchar","Klobuchar_office","1023601600009588736","2018-07-29 16:10:13","We know Russia interfered in the 2016 election &amp; they’re working to disrupt our democracy again. With only #100DaysUntilMidterms, now is the time to act. We must protect our elections from foreign interference &amp; pass the #SecureElectionsAct https://t.co/D1UT1FZs4X","","42","82"
"Klobuchar","Klobuchar_office","1023375299512336391","2018-07-29 01:10:59","The U.S. must defend &amp; respond to cyberattacks against our election infrastructure. Any attack on our election systems by a foreign power is a hostile act and should be met with appropriate retaliatory actions like sanctions. With only #100DaysUntilMidterms, we must act now.","","17","46"
"Klobuchar","Klobuchar_office","1023249229056303104","2018-07-28 16:50:01","Threats against our election infrastructure are a threat to the foundation of our democracy. Securing our elections against foreign interference is a national security priority &amp; Congress must past the #SecureElectionsAct to protect our upcoming elections #100DaysUntilMidterms https://t.co/z0kDyfaaJg","","15","30"
"Klobuchar","Klobuchar_office","1022986277984133120","2018-07-27 23:25:09","Klobuchar Statement Urging Full Release of Documents Relevant to Nomination of Brett Kavanaugh to the Supreme Court: https://t.co/T0WfQc8Gc1","","12","35"
"Klobuchar","Klobuchar_office","1022912325429473280","2018-07-27 18:31:17","Sen. Klobuchar sent a letter to the Consumer Product Safety Commission urging it to take action to protect children from the hazard presented by Mystical Fire flame colorants. In MN, 4 people have been sickened from ingesting the product, whose packaging looks like candy.","","7","12"
"Klobuchar","Klobuchar_office","1022533880849592322","2018-07-26 17:27:29","Sen. Klobuchar &amp; @RonWyden led the @SenateDems in urging @USTreasury to reverse its decision to protect dark money by allowing advocacy groups to hide the identities of their big donors on tax forms. Americans deserve transparency &amp; a political system free from foreign influence.","","13","24"
"Klobuchar","Klobuchar_office","1022144203806203907","2018-07-25 15:39:03","Sen. Klobuchar, @SenatorLeahy &amp; @ChrisCoons just introduced an amendment to the spending bill that would provide additional funds for election security. We can’t ask states to protect our election infrastructure against foreign attacks without giving them the resources to do it.","","49","117"
"Klobuchar","Klobuchar_office","1021899873925386241","2018-07-24 23:28:10","Sen. Klobuchar &amp; @LindseyGrahamSC introduced a resolution supporting the need to hold President Putin accountable &amp; protect U.S. election systems. Watch her speak about the importance of election security on the Senate floor --&gt; https://t.co/RKKJp8fyuJ","","26","63"
"Klobuchar","Klobuchar_office","1021464258272546816","2018-07-23 18:37:11","RT @SenRubioPress: Amid opioid crisis, @SenAmyKlobuchar and I introduced the Eliminating Kickbacks in Recovery Act, legislation to prohibit…","","17","0"
"Klobuchar","Klobuchar_office","1020392878860881921","2018-07-20 19:39:54",".@JerryMoran &amp; @SenAngusKing just joined Sen. Klobuchar &amp; @SenatorLankford’s bipartisan Secure Elections Act! Our intelligence community has made clear that Russia is meddling in our elections. Congress must take action &amp; we're building momentum to pass this critical legislation.","","31","90"
"Klobuchar","Klobuchar_office","1020386992964632577","2018-07-20 19:16:31","RT @JECDems: #ICYMI, we featured @SenAmyKlobuchar in our July Member Spotlight. Read about her new Career &amp; Technical Education Research &amp;…","","6","0"
"Klobuchar","Klobuchar_office","1020055397292486656","2018-07-19 21:18:53","Read Sen. Klobuchar’s statement on the extension of Temporary Protected Status for Somalia: https://t.co/9A4YCk8tvZ","","6","12"
"Klobuchar","Klobuchar_office","1019678803247992832","2018-07-18 20:22:26","Russia meddled in our elections in 2016 &amp; they'll meddle again if Congress doesn't act. Excited to see our bipartisan Secure Elections Act gain more support. We're one step closer to passing this bill to strengthen election cybersecurity &amp; protect against foreign interference. https://t.co/9oioEhyeVP","","22","56"
"Klobuchar","Klobuchar_office","1019269240237510656","2018-07-17 17:14:58","ICYMI: Sen. Klobuchar’s statement on yesterday’s Trump-Putin Meeting ↓ https://t.co/wPF7u8OEhN","","18","42"
"Klobuchar","Klobuchar_office","1019251119564959744","2018-07-17 16:02:58","Native Americans communities are disproportionately affected by barriers to voting. Today, Sen. Klobuchar held a roundtable with @TomUdallPress, @SenJohnHoeven &amp; Native American leaders to discuss how we can do more to improve Native American voting rights. https://t.co/d7PSWhAUrT","","11","24"
"Klobuchar","Klobuchar_office","1018968911520419845","2018-07-16 21:21:34","Sen. Klobuchar sent a letter with @SenRobPortman asking @StateDept &amp; @DHSgov to extend Temporary Protect Status (TPS) for Somalia. https://t.co/fUSYhAF89m","","7","8"
"Klobuchar","Klobuchar_office","1018956515741458433","2018-07-16 20:32:19","Under current law, DOJ can't stop OPEC &amp; its members from coordinating oil production to manipulate prices &amp; supply, driving up fuel costs for Americans at the pump. Sen. Klobuchar's NOPEC Act w/ @ChuckGrassley will help ensure that U.S. gas prices are fair &amp; affordable","","13","12"
"Klobuchar","Klobuchar_office","1018625928761692160","2018-07-15 22:38:41","Read Senator Klobuchar’s statement before Monday’s Trump-Putin meeting in Helsinki → https://t.co/RA5DgGzqU1","","23","30"
"Klobuchar","Klobuchar_office","1017428292444573696","2018-07-12 15:19:42","ICYMI Sen. Klobuchar held a roundtable in MN to discuss her bill to provide financial relief for people caring for aging family members. https://t.co/GkUFEZyGQB","","6","13"
"Klobuchar","Klobuchar_office","1017154117255483393","2018-07-11 21:10:14","Sen. Klobuchar spoke at today's Rules Committee hearing on election security with @RoyBlunt, @SenatorLankford &amp; @RonWyden. Watch here to learn more about her bipartisan Secure Elections Act --&gt; https://t.co/mvv1WyNhqq","","7","19"
"Klobuchar","Klobuchar_office","1016769022589898752","2018-07-10 19:40:00","Sen. Klobuchar spoke today at the National Turkey Federation’s Annual Leadership Conference with @SenThomTillis. Minnesota is the #1 turkey producing &amp; processing state in the U.S! @TurkeyGal #NTFLeaders18 #Turkey","","8","13"
"Klobuchar","Klobuchar_office","1016725425978998785","2018-07-10 16:46:46","Last week, Sen. Klobuchar met with firefighters from the Albert Lea Fire Department to discuss her Firefighter Cancer Registry Act, a bill to study the relationship between firefighting &amp; cancer so we can develop better ways to protect firefighters. It was just signed into law! https://t.co/H16B9x56Tw","","2","10"
"Klobuchar","Klobuchar_office","1016653950798397442","2018-07-10 12:02:45","“Most people know what it’s like to purchase an airline ticket, only to be hit later with hidden fees. My new bill, the Air Travel Ticketing Transparency &amp; Protection Act, will ensure that consumers know the true cost of their ticket, regardless of where they buy it."" -AK","","6","47"
"Klobuchar","Klobuchar_office","1016419626719305731","2018-07-09 20:31:37","“Cancer has become the leading cause of death for firefighters. Today, our bipartisan Firefighter Cancer Registry Act was signed into law, which will help us collect valuable information to understand why &amp; better protect the people protecting us.""-AK","","22","66"
"Klobuchar","Klobuchar_office","1015277745079767040","2018-07-06 16:54:12","Sen. Klobuchar &amp; @RoyBlunt, co-chairs of the Congressional Coalition on Adoption, introduced bipartisan legislation to protect adopted children from being ""rehomed"" or moved from one home to another w/out appropriate legal procedures—something no child should have to go through.","","2","11"
"Klobuchar","Klobuchar_office","1014936573375340550","2018-07-05 18:18:30","Sen. Klobuchar &amp; @SenJohnThune’s Sports Medicine Licensure Clarity Act has  passed the Senate Health, Labor, Education &amp; Pensions Committee. The legislation would make clear that covered sports medicine professionals can treat injured players on the road. @HELPCmteDemsSen","","7","12"
"Klobuchar","Klobuchar_office","1014545829754007557","2018-07-04 16:25:49","Happy 4th of July! #IndependenceDay #FourthofJuly https://t.co/281amfAcFw","","5","18"
"Klobuchar","Klobuchar_office","1014155337715404800","2018-07-03 14:34:09","Senator Klobuchar &amp; @SenTinaSmith joined @SenMarkey in calling for the @FCC to establish protections for consumers from unwanted &amp; harassing robocalls &amp; robotexts.","","5","16"
"Klobuchar","Klobuchar_office","1013818537742348288","2018-07-02 16:15:49","Sen. Klobuchar urged pharma company GSK to take action to alleviate the shortage of its shingles vaccine. Every year, there are 1 million cases of shingles &amp; 1/3 of adults will get the disease sometime in their life. The @CDCgov recommends all adults over 50 receive the vaccine.","","6","27"
"Klobuchar","Klobuchar_office","1012480691840446471","2018-06-28 23:39:42","The Farm Bill has passed the Senate! This bipartisan legislation provides certainty to farmers &amp; ranchers, creates an animal disease &amp; disaster program, supports dairy farmers, expands crop insurance &amp; maintains important access to food assistance for families. https://t.co/YIeuSzGhNf","","22","67"
"Klobuchar","Klobuchar_office","1012463394505490433","2018-06-28 22:30:58","Watch Sen. Klobuchar's remarks on Justice Kennedy's retirement and the future of the Supreme Court: https://t.co/AdCMsyH5Uk","","14","39"
"Klobuchar","Klobuchar_office","1012340735415345154","2018-06-28 14:23:34","ICYMI: Sen. Klobuchar joined @NPR's @MorningEdition to talk about the impact of Justice Kennedy's retirement for the Supreme Court: https://t.co/hhsh2Vnw0f","","5","14"
"Klobuchar","Klobuchar_office","1011731067009724421","2018-06-26 22:00:58","Today, Sen. Klobuchar’s Career &amp; Technical Education Research &amp; Outreach Act was passed by the Senate Health, Education, Labor and Pensions Committee. The bill will help educate students about opportunities for in-demand jobs by involving teachers, counselors &amp; parents.","","9","33"
"Klobuchar","Klobuchar_office","1011637704965095425","2018-06-26 15:49:58","Sen. Klobuchar &amp; @SenThomTillis’ legislation to help veterans who have been exposed to toxic burn pits has passed the Senate! It would create a center of excellence within the VA to better understand the health effects of burn pits &amp; treat veterans who become sick after exposure","","5","17"
"Klobuchar","Klobuchar_office","1011358950267215872","2018-06-25 21:22:18","We only know about this secret political ad because Facebook is voluntarily complying with Sen. Klobuchar’s Honest Ads Act. We need to pass the Honest Ads Act to ensure that all political ads sold online are covered by the same rules as TV, radio &amp; satellite. https://t.co/qseRUbD9ez","","22","37"
"Klobuchar","Klobuchar_office","1010244763352752129","2018-06-22 19:34:55","RT @axios: Sens. Chuck Grassley and Amy Klobuchar are urging the FTC to increase oversight of biosimilar drug delay tactics: https://t.co/M…","","20","0"
"Klobuchar","Klobuchar_office","1010241060088483840","2018-06-22 19:20:12","Sen. Klobuchar &amp; @ChuckGrassley urged the FTC to examine whether makers of biologic medicines are using anti-competitive strategies like ""pay for delay"" to keep cheaper alternatives off the market, driving up the prices of critical Rx drugs. Learn more: https://t.co/Zb7S579OVm","","7","18"
"Klobuchar","Klobuchar_office","1010152551029800960","2018-06-22 13:28:30","Today is the last day to enroll in the improved Margin Protection Program for Dairy. Don’t forget to sign up! Learn more here: https://t.co/BZcKQEBCwT","","5","4"
"Klobuchar","Klobuchar_office","1009857550072926211","2018-06-21 17:56:16","Sen. Klobuchar took to the Senate Floor to demand that children &amp; their families who have been separated at the border by the Administration’s horrific policy be immediately reunited. Watch here: https://t.co/u2cDFDVtTC","","29","86"
"Klobuchar","Klobuchar_office","1009803429257076736","2018-06-21 14:21:13","RT @SenSherrodBrown: Introducing a bill with @SenAmyKlobuchar today to restore the rights of voters and uphold the integrity of our electio…","","68","0"
"Klobuchar","Klobuchar_office","1009614782436167680","2018-06-21 01:51:36","Congrats to the Bad News Babes, the winner of this year’s Congressional Women’s Softball Game! Thanks to @CWSoftballGame for another amazing year supporting the Young Survival Coaltion @YSCBuzz @DanaBashCNN https://t.co/JBrX87rVLL","","16","86"
"Klobuchar","Klobuchar_office","1009546883998650368","2018-06-20 21:21:48","At today's Senate Rules Committee hearing on election security, Sen. Klobuchar, Ranking Member of the Committee, urged Senate passage of her bipartisan Secure Elections Act with @SenatorLankford. Watch here: https://t.co/i2h7tMYSts","","9","15"
"Klobuchar","Klobuchar_office","1009498998904934400","2018-06-20 18:11:31","Throwback to last year’s Congressional Women’s Softball Game w/ Sen. Klobuchar &amp; fellow announcers @DanaBashCNN &amp; @MitchellReports. Tonight is the 10th annual game supporting the Young Survival Coalition- check back here at 7 pm ET for more! @CWSoftballGame @YSCBuzz https://t.co/hKuIxnHSBf","","11","87"
