"Klobuchar","Klobuchar_office","1083740768529989632","2019-01-11 15:01:48","Sen. Klobuchar met with Attorney General Nominee William Barr yesterday. Barr committed to recusing himself from the Justice Department‚Äôs review of the proposed AT&amp;T and Time Warner merger. Read Sen. Klobuchar's full statement: https://t.co/51VsOGWGZY","","15","47"
"Klobuchar","Klobuchar_office","1009468086129479683","2018-06-20 16:08:41","Before today’s Senate Rules Committee hearing on election security, Sen. Klobuchar &amp; MN Secretary of State @MNSteveSimon talked about the importance of protecting our elections from foreign interference. Watch here: https://t.co/xDgB8Rz7MC","","13","26"
"Klobuchar","Klobuchar_office","1009210310127968256","2018-06-19 23:04:22","ICYMI: Sen. Klobuchar on the wins for Minnesota’s farmers &amp; rural communities in the 2018 #FarmBill https://t.co/wZ1AqpXzno","","4","7"
"Klobuchar","Klobuchar_office","1008800676653273088","2018-06-18 19:56:38","Sen. Klobuchar is one of the 49 senators who have signed onto the bill to stop the inhumane separation of parents &amp; their children at the border. We must #KeepFamiliesTogether &amp; stop this unacceptable Administration policy.","","30","80"
"Klobuchar","Klobuchar_office","1007680983838134274","2018-06-15 17:47:23","The #FarmBill includes many of Sen. Klobuchar’s priorities, including: a provision from Sen. Klobuchar’s American Prairie Conservation Act w/ @SenJohnThune to fix a loophole in the conservation “sodsaver program” to save over $50 million over 10 years","","1","9"
"Klobuchar","Klobuchar_office","1007618991907536897","2018-06-15 13:41:02","""Congratulations to @Cirrus_Aircraft in Duluth for winning this year’s National Aeronautic Association Collier Trophy!"" -AK","","2","7"
"Klobuchar","Klobuchar_office","1007307984177958912","2018-06-14 17:05:12","“We just passed the CREATES Act, something we worked on very hard for years &amp; we’re excited because it allows generic competition in the prescription drug market.” Learn more about the CREATES Act here: https://t.co/2UXhZ1nOLK","","11","21"
"Klobuchar","Klobuchar_office","1007270261442404357","2018-06-14 14:35:19","“The rising cost of prescription drugs is an urgent problem. With the passage of the bipartisan CREATES Act out of the Judiciary Committee, we're one step closer to ending practices that keep generic drugs off the market &amp; drive up prescription drug costs.” -AK","","5","10"
"Klobuchar","Klobuchar_office","1007263613101531138","2018-06-14 14:08:54","Sen. Klobuchar &amp; @RoyBlunt announced that they will be holding a hearing on election security in the Rules Committee next Wednesday, June 20. As Ranking Member of the Committee, Sen. Klobuchar has been a leader in the fight to protect our elections from foreign interference","","2","10"
"Klobuchar","Klobuchar_office","1007022615511359488","2018-06-13 22:11:15","Watch here to learn more about the 2018 #FarmBill from Sen. Klobuchar: https://t.co/cbBDyPRcez","","8","13"
"Klobuchar","Klobuchar_office","1006971490825396224","2018-06-13 18:48:06","The #FarmBill includes many of Sen. Klobuchar’s priorities, including: Sen. Klobuchar &amp; @SenJohnThune’s Agriculture Data Act to improve agriculture data research of conservation practices to help farmers reduce risk and increase profitability.","","2","4"
"Klobuchar","Klobuchar_office","1006951765902876672","2018-06-13 17:29:43","The 2018 bipartisan #FarmBill just passed the Senate Agriculture Committee! Watch Sen. Klobuchar’s opening remarks here: @SenateAgDems https://t.co/tC3LkO0LQv","","5","14"
"Klobuchar","Klobuchar_office","1006911873630003200","2018-06-13 14:51:12","Sen. Klobuchar was honored to join Iranian author &amp; activist @AlinejadMasih &amp; a panel of award-winning photographers this morning to speak at the 2018 @TheWrap Power Women Breakfast in Washington https://t.co/Rp5lfwWR5x","","3","5"
"Klobuchar","Klobuchar_office","1006889367439396864","2018-06-13 13:21:46","Sen. Klobuchar on AT&amp;T-Time Warner merger: “I urge the Justice Department to take swift action to appeal this judgment to ensure that competition and consumers are protected.” https://t.co/1NRkNF7dRA","","8","14"
"Klobuchar","Klobuchar_office","1006551048796950529","2018-06-12 14:57:25","The #FarmBill includes many of Sen. Klobuchar’s priorities, including: investing an additional $100 million to improve affordability and flexibility for small dairy producers.","","1","5"
"Klobuchar","Klobuchar_office","1006272055237586945","2018-06-11 20:28:48","The #FarmBill includes many of Sen. Klobuchar’s priorities, including: the creation of an animal disease &amp; disaster response program to help address risks to animal health, livestock export markets &amp; industry economic stability, &amp; prevent another outbreak like the 2015 Avian flu","","9","17"
"Klobuchar","Klobuchar_office","1006225297438633986","2018-06-11 17:23:00","Today, the @FCC’s harmful repeal of #NetNeutrality goes into full effect. The internet should remain fair, open &amp; equal for all who use it &amp; Sen. Klobuchar will continue to work to support our rural communities, consumers &amp; small businesses who rely on it #SaveTheInternet","","6","11"
"Klobuchar","Klobuchar_office","1005501345791643650","2018-06-09 17:26:16","ICYMI: Sen. Klobuchar &amp; @SenJohnKennedy's Social Media Privacy and Consumer Rights Act of 2018 was featured in a @NYTimes article about the future of Facebook &amp; privacy. Read here:
https://t.co/5dVdtxZY0K","","4","10"
"Klobuchar","Klobuchar_office","1005193402307239936","2018-06-08 21:02:37",".@SenateMajLdr’s Hemp Farming Act was included in the #FarmBill to legalize hemp so it can be sold as an agricultural commodity. Sen. Klobuchar backed the bill, which she discussed w/ Dr. George Weiblen, a hemp researcher from the University of MN @umncbs https://t.co/ZUp98jOK9A","","7","12"
"Klobuchar","Klobuchar_office","1005186813835833350","2018-06-08 20:36:26","Sen. Klobuchar: This is a good Farm Bill that's a result of Democrats &amp; Republicans working together &amp; is critical to moving our economy forward. I'll continue to push this Farm Bill forward to ensure our rural communities have the resources &amp; certainty they need to grow &amp; thrive","","6","14"
"Klobuchar","Klobuchar_office","1005176893446983680","2018-06-08 19:57:01","The bipartisan #FarmBill has been released &amp; includes a strong safety net for farmers, important conservation provisions, legislation to protect our farm animals from disease &amp; our farmers from economic hardship, &amp; support for dairy farmers.","","1","6"
"Klobuchar","Klobuchar_office","1004823725362040832","2018-06-07 20:33:39","Happy National Seersucker Day from Sen. Klobuchar @SenatorHassan @BillCassidy  @SenatorWicker @SenCapito @lisamurkowski @SenMikeLee &amp; the entire U.S. Senate! https://t.co/lXdjV65hEc","","7","40"
"Klobuchar","Klobuchar_office","1004782389787324417","2018-06-07 17:49:24","Millions of families are coping with the challenges &amp; costs of caring for elderly parents. Sen. Klobuchar introduced the Americans Giving Care to Elders (AGE) Act with @SenCortezMasto &amp; @maziehirono to provide families with a tax credit to help offset elder care expenses. https://t.co/igUv4DmMLz","","12","33"
"Klobuchar","Klobuchar_office","1004759906346467328","2018-06-07 16:20:03","Sen. Klobuchar met with members of the MN Nature Conservancy Board to discus the importance of protecting our environment &amp; their shared commitment to preserving our natural resources for generations to come. @nature_org https://t.co/vXlauh2oO5","","6","19"
"Klobuchar","Klobuchar_office","1004466890650144769","2018-06-06 20:55:43","Sen. Klobuchar joined the @minnesotalynx today to celebrate their 4th @WNBA championship with a day of service at @PayneDCPS. An amazing season celebrated with an amazing event helping hundreds of elementary students! https://t.co/kNnn9pJUAc","","40","284"
"Klobuchar","Klobuchar_office","1004464209235791875","2018-06-06 20:45:04","The @minnesotalynx had another phenomenal season last year, but the leadership they demonstrated today goes beyond the basketball court. By choosing to celebrate their 4th @WNBA championship by helping hundreds of students, they showed us what it really means to be a champion.-AK https://t.co/7NFeXg6XXD","","3","17"
"Klobuchar","Klobuchar_office","1004412087802777600","2018-06-06 17:17:57","This one isn’t for the birds- June is Turkey Lovers Month! As the #1 producer of turkey in the U.S., Minnesota is proud to serve - and eat! – turkey all year long. @MinnesotaTurkey","","12","24"
"Klobuchar","Klobuchar_office","1004084025399676929","2018-06-05 19:34:21","Great to see my colleague @SenTinaSmith give her first speech today. Worth a watch! -AK https://t.co/faloqsiUEF","","3","7"
"Klobuchar","Klobuchar_office","1004059959754096642","2018-06-05 17:58:43","To ensure that rural businesses can compete in the global economy, Sen. Klobuchar &amp; @SenJohnHoeven introduced the Promoting Rural Exports Act to provide support to rural businesses &amp; help them export their products to international markets. Learn more: https://t.co/Z5glqauJgJ","","3","12"
"Klobuchar","Klobuchar_office","1003739193279959040","2018-06-04 20:44:06","The Ag Data Act will ensure hardworking farmers are able to capitalize on the United States Department of Agriculture’s vast resources to streamline their operations, enhance yields &amp; increase profits. Read more ⬇️ https://t.co/tVfDaROUkN","","3","8"
"Klobuchar","Klobuchar_office","1002566052310548480","2018-06-01 15:02:28","“What does antitrust law have to do with our economy? The answer is everything.” Watch more of Sen. Klobuchar’s speech on antitrust here: https://t.co/dMrScbS3G2","","9","21"
"Klobuchar","Klobuchar_office","1002305837300371456","2018-05-31 21:48:28","In honor of Military Appreciation Month, learn more about Sen. Klobuchar @SenJohnKennedy @JohnCornyn @Sen_JoeManchin &amp; @TimKaine’s bipartisan Support our Military Spouses Act, a bill to ease the relocation process frequently required of military families: https://t.co/gc5ZMZaTsz","","7","10"
"Klobuchar","Klobuchar_office","1002263588873166848","2018-05-31 19:00:35","Welcome to the official Twitter of Senator Amy Klobuchar! Follow here to learn about her work in the Senate for the people of Minnesota.","","1","12"
"Klobuchar","Klobuchar_office","1001948484151455745","2018-05-30 22:08:28","Sen. Klobuchar led 18 senators in a letter urging National Security Advisor @AmbJohnBolton not to eliminate the role of Cybersecurity Coordinator. #Cyberattacks- like those from Russia- are on the rise &amp; eliminating this role won't help prevent our enemies from attacking again","","9","13"
"Klobuchar","Klobuchar_office","1001453237034213377","2018-05-29 13:20:32","The bipartisan SALTS Act passed the Senate Judiciary Committee last week! It would make it easier to prosecute the sale &amp; distribution of analogue drugs. Thank you to @LindseyGraham @SenFeinstein @ChuckGrassley @SenWhitehouse @JohnCornyn @SenBlumenthal @SenThomTillis @MarkWarner! https://t.co/fXU4wVQQr1","","9","25"
"Klobuchar","Klobuchar_office","1001168247943847937","2018-05-28 18:28:05","Sen. Klobuchar joined veterans from across MN at Ft. Snelling National Cemetery this #MemorialDay. Today we reflect on how we honor our fallen heroes and how to best treat those heroes still with us. Thank you to the thousands of brave Minnesotans who have served our country. https://t.co/gb0nfrWz1U","","5","18"
"Klobuchar","Klobuchar_office","1000030421688684544","2018-05-25 15:06:46","Happy birthday Amy! 🎂 https://t.co/O5ZGO9fp6Z","","8","44"
"Klobuchar","Klobuchar_office","999727470491422720","2018-05-24 19:02:57","#BREAKING 🚨: Sen. Klobuchar &amp; @RoyBlunt’s workplace harassment and discrimination reform bill just passed the Senate! https://t.co/31Kxgq9uYb","","10","22"
"Klobuchar","Klobuchar_office","999654716513701889","2018-05-24 14:13:51","Minnesotans of all ages can enjoy ""Minnesota Mornings"" in Washington! Be sure to tag your photos with Senator Klobuchar here &amp; follow us for more news on her work in the Senate! https://t.co/sFju57zInh","","3","18"
"Klobuchar","Klobuchar_office","999335460936790017","2018-05-23 17:05:15","This bill would also not have been possible without the help of Rules Committee Members @SenFeinstein @SenCortezMasto @SenCapito @SenatorFischer whose dedication to this issue was critical to getting it done. –AK","","34","78"
"Klobuchar","Klobuchar_office","999335460085387266","2018-05-23 17:05:15","For too long victims of sexual harassment in the Senate have been forced into a process stacked against them. Thanks to @RoyBlunt @SenSchumer @SenateMajLdr @SenGillibrand @PattyMurray @McCaskillOffice for your leadership in changing this process to help victims seek justice. –AK","","19","41"
"Klobuchar","Klobuchar_office","999279298409304064","2018-05-23 13:22:05","Workplace harassment affects too many men &amp; women in too many places, including Congress. This bipartisan legislation will help bring accountability &amp; transparency to a broken process, ensure victims of harassment can seek justice &amp; hold Members of Congress accountable. –AK","","47","151"
"Klobuchar","Klobuchar_office","999279188992552960","2018-05-23 13:21:39","The legislation would reform the dispute resolution process, protect workers, increase transparency &amp; hold Members of Congress accountable. Learn more here: https://t.co/bWJYpOk0F5","","1","4"
"Klobuchar","Klobuchar_office","999279188090728448","2018-05-23 13:21:38","#BREAKING 🚨: Sen. Klobuchar &amp; @RoyBlunt just announced bipartisan legislation to reform the process to pursue claims of sexual harassment or other workplace discrimination experienced on Capitol Hill.","","3","6"
"Klobuchar","Klobuchar_office","998945163102781440","2018-05-22 15:14:21","Last week, the Senate voted to protect net neutrality rules. Read here to learn why Sen. Klobuchar won’t stop fighting to protect a free &amp; fair internet: https://t.co/dUyXoAfcas","","4","14"
"Klobuchar","Klobuchar_office","998665487897817088","2018-05-21 20:43:01","Millions of Americans suffer from eating disorders in their lives, but only 1/10 people receive treatment. Sen. Klobuchar, @SenatorBaldwin &amp; @SenCapito urged HHS to implement training &amp; education programs authorized by the 21st Cures Act to identify &amp; treat eating disorders","","10","38"
"Klobuchar","Klobuchar_office","997206276869419008","2018-05-17 20:04:38","In a Judiciary Committee hearing w/ Cambridge Analytica whistleblower Christopher Wylie, Sen. Klobuchar highlighted her bipartisan bills, the Honest Ads Act &amp; the Social Media Privacy Protection &amp; Consumer Rights Act. Watch here: https://t.co/DlSgkfO0bD","","10","25"
"Klobuchar","Klobuchar_office","996760507917971456","2018-05-16 14:33:18","Today, the Senate is taking a vote to restore net neutrality protections. The internet should remain open and equal for all who use it #NetNeutrality","","4","29"
"Klobuchar","Klobuchar_office","996541539613642752","2018-05-16 00:03:12","RT @alsassociation: Advocates from @ALSA_MNNDSD are waiting to share #OurALSStory and thank @SenAmyKlobuchar for co-sponsoring the ALS Disa…","","6","0"
"Klobuchar","Klobuchar_office","996506743294320641","2018-05-15 21:44:56","Thanks to all the law enforcement officers in the Minnesota Fraternal Order of Police for everything you do to keep us safe @MNFOP #NationalPoliceWeek https://t.co/q1pJvhy2vK","","1","6"
"Klobuchar","Klobuchar_office","996458092438138880","2018-05-15 18:31:37","Our current flu vaccine is only 60% effective at best &amp; the flu costs our country billions each year. In a letter, Sen. Klobuchar &amp; @SenMarkey called on the President to support their Flu Vaccine Act to finally find a more effective &amp;longer lasting approach to preventing the flu","","12","24"
"Klobuchar","Klobuchar_office","995372403650899968","2018-05-12 18:37:28","Sen. Klobuchar joined @NSmithholt12, @epmurphymn, @LaurieHalverson &amp; many Minnesotans at the Affordable Insulin Rally at the state Capitol to advocate for real action to bring down the skyrocketing cost of prescription drugs like insulin #insulin4all","","24","47"
"Klobuchar","Klobuchar_office","995048501187956737","2018-05-11 21:10:24","Sen. Klobuchar &amp; @SenatorMenendez's Firefighter Cancer Registry Act passed the Senate! This bipartisan legislation will create a national cancer registry &amp; provide the information we need to protect our firefighters from health risks","","1","2"
"Klobuchar","Klobuchar_office","995022141027479552","2018-05-11 19:25:39","Sen. Klobuchar joined @AbbyHonold to discuss the reauthorization of the Violence Against Women Act, critical legislation to continue to support victims &amp; help law enforcement combat domestic violence #VAWA https://t.co/lwhLIHajk2","","0","3"
"Klobuchar","Klobuchar_office","994656624508854273","2018-05-10 19:13:13","Sen. Klobuchar, @SenBlumenthal &amp; @SenatorBaldwin wrote to the CEO of NextSource Pharmaceuticals demanding the company take immediate steps to lower the price of the life-saving cancer drug Lomustine, which used to cost $50 but has skyrocketed by 1,400% in the last 5 years. https://t.co/399FxCeenU","","4","11"
"Klobuchar","Klobuchar_office","994637446947237888","2018-05-10 17:57:01","We can start by unleashing the bargaining power of the nearly 41 million seniors enrolled in Medicare Part D. That’s why Sen. Klobuchar introduced legislation to allow Medicare to negotiate the best possible price for prescription drugs.","","32","104"
"Klobuchar","Klobuchar_office","994637442543210504","2018-05-10 17:57:00","Sen. Klobuchar spoke at a press conference today w/ @SenSchumer, @SenSanders, @WydenPress &amp; @HouseDemocrats to address the skyrocketing costs of prescription drugs &amp; discuss her ideas to get all Americans a better deal on prescription drug costs. https://t.co/5b8x5SqB9x","","23","67"
"Klobuchar","Klobuchar_office","994637441695961090","2018-05-10 17:57:00","In the U.S., drug prices are generally higher than in any other developed nation. For too many Americans, these prices are a matter of life or death.","","149","449"
"Klobuchar","Klobuchar_office","994265854517940229","2018-05-09 17:20:26","Net neutrality is the bedrock of a fair, fast &amp; open internet. Today, Sen. Klobuchar is joining @SenMarkey to bring a vote on restoring #NetNeutrality to the Senate floor. Consumers should be in charge of determining the future of the internet. #SaveTheInternet #OneMoreVote https://t.co/TaF76SidK3","","212","335"
"Klobuchar","Klobuchar_office","994228557814607873","2018-05-09 14:52:14","#NetNeutrality #OneMoreVote #SaveTheInternet https://t.co/eQN44JvKL5","","36","75"
"Klobuchar","Klobuchar_office","993854226831900672","2018-05-08 14:04:47","Sen. Klobuchar led a group of senators in calling on the FCC and DOJ to review whether T-Mobile’s acquisition of Sprint will hurt competition and harm consumers. Learn more here: https://t.co/waopQq4fE8","","1","4"
"Klobuchar","Klobuchar_office","989566613899882497","2018-04-26 18:07:20","Every Thursday when the Senate is in session, Sen. Klobuchar hosts “Minnesota Morning,” a chance for Minnesotans visiting DC to hear first-hand accounts of her work in the Senate, meet staff, take photographs w/the Senator &amp; enjoy local MN treats. RSVP: https://t.co/aZLT1MGZAO https://t.co/kepFwJVjqR","","1","4"
"Klobuchar","Klobuchar_office","989251358699204608","2018-04-25 21:14:37","Sen. Klobuchar met with @JessDiggs, cross-country skier, Olympic gold medalist &amp; Minnesotan. At the Winter Games, Jessie won Team USA’s first ever gold medal in cross-country skiing &amp; the first of any kind for the U.S. women's team ⛷️ https://t.co/oNi6O5gQv5","","1","9"
"Klobuchar","Klobuchar_office","989226843583713285","2018-04-25 19:37:13","Sen. Klobuchar &amp; the entire MN Congressional Delegation competed in the 8th Annual MN Congressional Delegation Hotdish Competition. While it may be a little cheesy (literally), it’s a great chance to come together over a delicious meal. Congrats @RepTomEmmer, this year’s winner! https://t.co/MlmXvYirsQ","","2","5"
"Klobuchar","Klobuchar_office","988865307648430081","2018-04-24 19:40:36","Sen. Klobuchar &amp; @SenJohnKennedy introduced legislation to protect consumers’ online data. The bipartisan bill would require companies to make privacy disclosures more transparent, give consumers the right to control their data &amp; require notifications of violations w/in 72 hours https://t.co/PScj9ckX6E","","2","4"
"Klobuchar","Klobuchar_office","987428906406948864","2018-04-20 20:32:51","For the second anniversary of his death, Sen. Klobuchar honored Prince on the Senate floor. Musician, composer, innovator, and cultural icon, #Prince was always proud to call Minnesota home. Watch the speech here: https://t.co/iK8Gb7rqH0","","0","5"
"Klobuchar","Klobuchar_office","986987456867299328","2018-04-19 15:18:41","Sen. Klobuchar called for the quick passage of @SenDuckworth’s resolution to allow infants on the Senate floor. With a record 23 women serving in the Senate &amp; more running, this resolution will make the Senate a better workplace: https://t.co/uicDvF4yqH","","3","6"
"Klobuchar","Klobuchar_office","984061058699718656","2018-04-11 13:30:14","At yesterday’s Judiciary &amp; Commerce Joint Hearing, Sen. Klobuchar questioned Mark Zuckerberg about transparency on Facebook, Cambridge Analytica &amp; her bipartisan bill w @MarkWarner &amp; @SenJohnMcCain, the #HonestAds Act. Watch here: https://t.co/GxzSY7uuvT","","1","5"
"Klobuchar","Klobuchar_office","976869965461639170","2018-03-22 17:15:23","RT @SenSchumer: Thanks to the work of Senator @klobucharoffice, “Kevin and Avonte’s Law” will become a reality &amp; we’ll take a vital first s…","","61","0"
"Klobuchar","Klobuchar_office","976579848431984640","2018-03-21 22:02:34","Senator Klobuchar questioned auto safety experts at yesterday's Commerce Committee hearing on Takata’s defective airbags—a safety feature that turned deadly. Watch here: https://t.co/fafvSG3JF1","","1","10"
"Klobuchar","Klobuchar_office","976529548513857536","2018-03-21 18:42:42","Sen. Klobuchar spoke at today’s hearing on the Violence Against Women Act reauthorization in support of her bipartisan Abby Honold Act. This bill w @JohnCornyn would establish trauma-informed training programs for law enforcement: https://t.co/rWOUWrNGzf","","6","19"
"Klobuchar","Klobuchar_office","974741361772646400","2018-03-16 20:17:05","On March 31, Liberians in MN &amp; across the country will lose their Deferred Enforced Departure (DED) status if the Administration doesn’t act to extend this deadline. Yesterday, Sen. Klobuchar spoke in support of protecting this important community: https://t.co/4BlTA164aK","","9","11"
"Klobuchar","Klobuchar_office","974672717361438726","2018-03-16 15:44:19","On Tuesday, Sen. Klobuchar joined @SenWhitehouse to urge Congress, &amp; the world, to wake up to the threats of climate change. 
#TimeToWakeUp https://t.co/kQ9WCEmEDr","","35","87"
"Klobuchar","Klobuchar_office","974405759843946498","2018-03-15 22:03:31","Sen. Klobuchar spoke on the Senate floor today about her bipartisan bill w/ @SenJohnKennedy @TimKaine @Sen_JoeManchin &amp; @JohnCornyn
to ease the relocation process for military families. They give so much &amp; this is a simple thing we can do to help https://t.co/F9obnGXea6","","7","21"
"Klobuchar","Klobuchar_office","974381193402769410","2018-03-15 20:25:54","On the Senate floor today, Sen. Klobuchar said, “It took 14 months, multiple indictments, &amp; a poisoning in Britain, but the Administration is finally imposing the sanctions passed by the Senate &amp; House last year. But it is not enough."" Watch here for more: https://t.co/qVdTqhJXDI","","162","435"
"Klobuchar","Klobuchar_office","971811384714518529","2018-03-08 18:14:24","Tuesday, on the first federal primary #ElectionDay of 2018, Senator Klobuchar spoke on the Senate Floor to urge Congress to safeguard the most fundamental part of our democracy- fair elections. Watch here: https://t.co/gNpTniODRO","","2","12"
"Klobuchar","Klobuchar_office","971147147444830209","2018-03-06 22:14:57","Sen. Klobuchar spoke yesterday at the #IAFFLegCon and called for passage of the National Firefighter Registry Act to track &amp; monitor cancer diagnoses and treatments. @IAFFNewsDesk https://t.co/iOuEspD0y7","","8","28"
"Klobuchar","Klobuchar_office","969370300851859456","2018-03-02 00:34:24","Today, Sen. Klobuchar &amp; @SenTinaSmith celebrated the Minnesotans who competed at the Winter Olympics. MN produces some of the most talented Olympians &amp; our 23 athletes proved that to the world in PyeongChang w/ 14 individual medals (13 gold &amp; a bronze)! https://t.co/T1J45meL9x","","1","5"
"Klobuchar","Klobuchar_office","968627587164573701","2018-02-27 23:23:07","Today, Sen. Klobuchar stood w/ colleagues in the Senate &amp; House to introduce a bill to reinstate net neutrality. Only one more vote is needed to pass the bill in the Senate &amp; save a free &amp; open internet #SavetheInternet #OneMoreVote https://t.co/RTPpaFC4i3","","2","9"
"Klobuchar","Klobuchar_office","967137455790067712","2018-02-23 20:41:52","Last week, Senator Klobuchar gave the keynote address at @amprog to discuss election security &amp; ways to protect our future elections from Russian interference. Watch here: https://t.co/EZsMnf5piY","","1","7"
"Klobuchar","Klobuchar_office","962471940328960000","2018-02-10 23:42:47","Sen Klobuchar joined Iowa’s @ChuckGrassley &amp; @SenJoniErnst to support Bill Northey’s nomination to the Depart. of Ag. As the senator said, “The Senate should not be a place where someone of this qualification should be blocked for this important position.” https://t.co/V6v4XAF9tA","","0","5"
"Klobuchar","Klobuchar_office","961637430611804160","2018-02-08 16:26:44","Watch Senator Klobuchar’s keynote address to the @NetEdFound's State of the Net conference. #SOTN2018 https://t.co/zRtlh1p9Ni","","0","2"
"Klobuchar","Klobuchar_office","961361025688834048","2018-02-07 22:08:24","On the Senate floor today, Senator Klobuchar spoke on the need to take action *now* to protect our elections from foreign interference.
https://t.co/ladta8eit5","","0","5"
"Klobuchar","Klobuchar_office","956316064614420480","2018-01-25 00:01:31","The Super Bowl is just over a week away, which means so are about a million visitors to MN. That’s why Sen. Klobuchar questioned the head of TSA on what steps they’re taking to ensure airports can efficiently handle the increase in passengers. Watch here: https://t.co/bXYNpKEhZU","","0","3"
"Klobuchar","Klobuchar_office","951642736515538945","2018-01-12 02:31:23","A bipartisan group of Senators announced they reached an agreement on immigration. Check out Sen. Klobuchar’s speech on how important it is for Congress to pass the Dream Act. #Dreamers https://t.co/xicsrf38dO","","0","2"
"Klobuchar","Klobuchar_office","950795458062028801","2018-01-09 18:24:36","Today Senator Klobuchar joined @SenMarkey and others to talk about the importance of getting their legislation to reinstate #NetNeutrality a vote on the floor of the Senate. Congress must keep fighting to protect free and open internet. https://t.co/j6StjIAjmo","","0","2"
"Klobuchar","Klobuchar_office","950790112719368192","2018-01-09 18:03:22","The @FCC may have voted to end #NetNeutrality, but Congress can still take action. Here's Senator Klobuchar’s floor speech on why we must make sure our internet stays fair, free, and open. https://t.co/Y7yyq1H6aB","","0","1"
