"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#devos","Ohio BATs","Ohio","False","1084546056908668930","2019-01-13 20:21:44","RT @BadassTeachersA: 35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shoo…","","7","0"
"#devos","Denise Spicer","Vancouver, Washington","False","1084533637956030464","2019-01-13 19:32:23","RT @TonyKolenc: What will be the long-term impact of #Trump and #DeVos on homeschooling? Read my free online column in @PracHomeschool Maga…","","0","0"
"#devos","Bill Klingbeil","Uniontown, Ohio","False","1084509350457237506","2019-01-13 17:55:53","DeVos is pure evil! Charter schools just steal YOUR tax dollars for shitty schoolsrun by for profit management companies!  In my community charter schools stole $200,000 per year from a tiny school district!  They need to be stopped!
#charterschools #devos #CorruptGOP https://t.co/SF8SbkSm1z","","0","0"
"#devos","S. Matthis 🌹🏴","Bruges, Belgium","False","1084505172833959937","2019-01-13 17:39:16","RT @BadassTeachersA: 35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shoo…","","7","0"
"#devos","Judy Strollo","NJ","False","1084503551018188802","2019-01-13 17:32:50","RT @BadassTeachersA: 35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shoo…","","7","0"
"#devos","Lovetogive2","","False","1084500962755076096","2019-01-13 17:22:33","RT @lovetogive2: @MargeryAPW @shreec @Parent_Partners ""Dick #DeVos, hard-rt face social &amp; economic conservative who...would have been consi…","","6","0"
"#devos","Lovetogive2","","False","1084500949337485312","2019-01-13 17:22:30","RT @lovetogive2: @MargeryAPW @shreec @Parent_Partners LOL Gotta love the title: ""You don’t know Dick""  https://t.co/weS9pBfYsm #Devos #GOPC…","","6","0"
"#devos","Lovetogive2","","False","1084500939614998529","2019-01-13 17:22:27","RT @lovetogive2: @MargeryAPW @shreec @Parent_Partners ""FBI investigation continues into 'odd' computer link between Russian bank &amp; Trump Or…","","36","0"
"#devos","Lovetogive2","","False","1084500888503255041","2019-01-13 17:22:15","RT @lovetogive2: @MargeryAPW @shreec @Parent_Partners #Connell #Donatelli Inc worked on Dick #DeVos for Governor campaign: https://t.co/4mf…","","45","0"
"#devos","polchinello  🌱","Evanston, IL","False","1084498655271374849","2019-01-13 17:13:23","RT @BadassTeachersA: 35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shoo…","","7","0"
"#devos","Union Strong ✊","Peoria Heights, IL","False","1084497581265375233","2019-01-13 17:09:07","RT @BadassTeachersA: 35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shoo…","","7","0"
"#devos","Misanthropic Hsewife","","False","1084485781220151297","2019-01-13 16:22:13","RT @lancegould: Dear @realDonaldTrump:
When you go down (and you will) please throw all your corrupt minions, offspring &amp; co-conspirators u…","","3","0"
"#devos","RedYoda🌎","Fairfax City, VA","False","1084481500802891776","2019-01-13 16:05:13","Need more evidence #Trump #DeVos and the rest of the wealthy #GOP cares nothing about Americans and can't relate to people living #Paycheck2Paycheck? 
https://t.co/ixIpAZSNAn","","0","0"
"#devos","lizn513","","False","1084456211653840896","2019-01-13 14:24:43","RT @lancegould: Dear @realDonaldTrump:
When you go down (and you will) please throw all your corrupt minions, offspring &amp; co-conspirators u…","","3","0"
"#devos","Antony Barone Kolenc","Jacksonville, FL","False","1084452731056734213","2019-01-13 14:10:53","What will be the long-term impact of #Trump and #DeVos on homeschooling? Read my free online column in @PracHomeschool Magazine https://t.co/aIru5filSz https://t.co/W006setvfz","","0","0"
"#devos","rabidwvufan🌊","Virginia ","False","1084451344235278336","2019-01-13 14:05:23","RT @lancegould: Dear @realDonaldTrump:
When you go down (and you will) please throw all your corrupt minions, offspring &amp; co-conspirators u…","","3","0"
"#devos","lancegould","NYC","True","1084449696763002880","2019-01-13 13:58:50","Dear @realDonaldTrump:
When you go down (and you will) please throw all your corrupt minions, offspring &amp; co-conspirators under the bus. #page #flynn #donjr #ivanka #jared #kellyanne #sanders #sessions #manafort #gates #prince #rudy #devos #zinke #pruitt #chao #price #ross #pirro","","3","10"
"#devos","Jcott","","False","1084448963279966210","2019-01-13 13:55:55","RT @BadassTeachersA: 35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shoo…","","7","0"
"#devos","Jim Ferguson","Erehwon","False","1084447083380191234","2019-01-13 13:48:27","RT @BadassTeachersA: 35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shoo…","","7","0"
"#devos","Badass Teachers Asso","National","False","1084446718563823617","2019-01-13 13:47:00","35,000 gun violence deaths a year and #DeVos has wrong answers.  Kids in school shouldn't have to live in fear of shooters re @lauren_hoggs Take action: https://t.co/pwSeZjcsja More info: https://t.co/hU0iN5IfRz #TBATs @FLBATsA https://t.co/K0zxjM1QNy","","7","9"
"#devos","Conspiracy Talk Radio","","False","1084348932019417088","2019-01-13 07:18:26","RT @TrueBeliever271: U.S. #Education Secretary Betsy #DeVos signed a declaration that calls for #brainwashing #children to believe in U.N.…","","1","0"
"#devos","True Believer 271","","False","1084348556884926465","2019-01-13 07:16:56","U.S. #Education Secretary Betsy #DeVos signed a declaration that calls for #brainwashing #children to believe in U.N. backed 'Total Government'.
This suggests that the purpose of #schooling is to teach them to be obedient worker drones. #NWO #conspiracy

https://t.co/zPOQG0d0Xj","","1","0"
"#devos","jarohd","","False","1084285281216487425","2019-01-13 03:05:30","I met a carpenter that did the cabinets and doors for a #DeVos family house.

The price tag was $1.4mil

She spent $35k alone on a pair of doors...for a walk in closet","","0","0"
"#devos","WynAbbadusky","","False","1084279961861668865","2019-01-13 02:44:22","@Rascalisfine @lisamurkowski @senatemajldr Rachel, I 100% feel you. But It’s not just a Putin scenario. US billionaires #RobertRebekahMercer #DeVos etc pushed  big $$4Trump to get in.Until there is 100% undeniable tangible proof, no1 can make a move. Trump’s handlers have cloaked him well so far but it won’t last forever","","0","0"
"#devos","Mexican Mt Mission","","False","1084253748426403841","2019-01-13 01:00:12","We love Saturday devos! #devos #family https://t.co/Vhksayab0K","","0","0"
"#devos","A to the B","California, USA","False","1084155996182798340","2019-01-12 18:31:46","RT @ReaderAdrift: @benwikler @kathsstewart Everyone heard about HRC's emails but how many heard about the extremist education agenda drafte…","","6","0"
"#devos","Risky Liberal","","False","1084155923881435137","2019-01-12 18:31:29","RT @ReaderAdrift: @benwikler @kathsstewart Everyone heard about HRC's emails but how many heard about the extremist education agenda drafte…","","6","0"
"#devos","OUFENIX (D)","Oklahoma","False","1084151337162604545","2019-01-12 18:13:15","RT @ReaderAdrift: @benwikler @kathsstewart Everyone heard about HRC's emails but how many heard about the extremist education agenda drafte…","","6","0"
"#devos","❌FoundersHarvest 🌱❌","Deep Inside The Rabbit Hole🐇","False","1084130657423540224","2019-01-12 16:51:05",".@realDonaldTrump needs to get @BetsyDeVosED to retool grants, loans to focus on ""in demand"" courses, degrees not the degrees with few or no job prospects, our country must compete globally with China &amp; other countries, #DeVos has NOT done much to change our incompetent culture https://t.co/rg1FE5d4eh","","1","0"
"#devos","Ronald de Vos","Alphen aan den Rijn","False","1084117965241569280","2019-01-12 16:00:39","RT @Toob_Alers: Altijd bezig! #dancesing 
#deVos https://t.co/xPeRToQ312","","1","0"
"#devos","Toob Alers","Alphen aan den Rijn","False","1084113552674377730","2019-01-12 15:43:07","Altijd bezig! #dancesing 
#deVos https://t.co/xPeRToQ312","","1","2"
"#devos","Rhonda Lee","Kentucky ","False","1084084532561825794","2019-01-12 13:47:48","RT @ReaderAdrift: @benwikler @kathsstewart Everyone heard about HRC's emails but how many heard about the extremist education agenda drafte…","","6","0"
"#devos","XOUYOU 3977","","False","1084007461454000128","2019-01-12 08:41:33","@Fakir_ #Devos
Plaisir des sens
.
.
.
Et Macron qui cette année se prive de
#Davos","","0","0"
"#devos","marie","","False","1083992197588893696","2019-01-12 07:40:54","RT @ReaderAdrift: @benwikler @kathsstewart Everyone heard about HRC's emails but how many heard about the extremist education agenda drafte…","","6","0"
"#devos","Samantha Sanderson","","False","1083983722968502274","2019-01-12 07:07:13","RT @ReaderAdrift: @benwikler @kathsstewart Everyone heard about HRC's emails but how many heard about the extremist education agenda drafte…","","6","0"
"#devos","Reader Adrift","","False","1083981568153128960","2019-01-12 06:58:39","@benwikler @kathsstewart Everyone heard about HRC's emails but how many heard about the extremist education agenda drafted for DeVos by the #CNP, which Pence calls the most influential gathering of conservatives in America. #DeVos' mother was on the board, her FIL was President.   https://t.co/pTxcxiDPSA","","6","12"
"#devos","Deb Snavely","Tacoma, WA","False","1083978940799115264","2019-01-12 06:48:13","@realDonaldTrump=TRAITOR
@Rogue_DoD @DepSecDef=CORRUPT
@RogueEPAstaff #EPAadmin=POLLUTER
@AltHHS #FDA=ownedbyBigPharma
@BadlandsNPS #SecInterior=sellingUSAlands
@AltDptEducation #DeVos=sellingdebtNignorance

@womensmarch @CommonCause https://t.co/5rnZr1ocaa","","0","0"
"#devos","David Castro","Bronx","False","1083977666758365185","2019-01-12 06:43:09","RT @AltNatParkSer: Future math curriculum:

If you have $200M and need 51 votes, how much money will you have to give each Senator to buy t…","","2001","0"
"#devos","anne","Washington, USA","False","1083956361128378368","2019-01-12 05:18:30","RT @lovetogive2: @RokinRobin @ninaandtito @funder Yes! SPLU published 2014 CNP Membership Directory: #KenBlackwell #Bannon #Devos #Conway C…","","22","0"
"#devos","Water From Air","San Diego, CA","False","1083955196810584065","2019-01-12 05:13:52","RT @MoistureVapor8r: @TheRynheart @DinaSaS69 @56030207415a433 @vintageviolasse @Tahoesquaw1 @KassandraSeven @mommavandam @lynagn @pcjm08 @l…","","8","0"
"#devos","Lovetogive2","","False","1083931077192732672","2019-01-12 03:38:01","RT @lovetogive2: @RokinRobin @ninaandtito @funder Yes! SPLU published 2014 CNP Membership Directory: #KenBlackwell #Bannon #Devos #Conway C…","","22","0"
"#devos","USinjustice","","False","1083868402521907200","2019-01-11 23:28:59","RT @mikeitzkowitz: Need more of a reason why Secretary #DeVos should not have reinstated the troubled college accreditor known as #ACICS? R…","","6","0"
"#devos","LOSC avant tout","","False","1083832431474626562","2019-01-11 21:06:02","RT @LOSC_Feminines: En octobre, @MorganeNicoli et @0uleyeSarr ont participé à la dictée @ELAOfficielle  au collège Raymond #Devos de #Hem,…","","6","0"
"#devos","Moms","Paris, France","False","1083799759918456833","2019-01-11 18:56:13","RT @LOSC_Feminines: En octobre, @MorganeNicoli et @0uleyeSarr ont participé à la dictée @ELAOfficielle  au collège Raymond #Devos de #Hem,…","","6","0"
"#devos","LONGELIN","Valenciennes, France","False","1083792679480279047","2019-01-11 18:28:05","RT @LOSC_Feminines: En octobre, @MorganeNicoli et @0uleyeSarr ont participé à la dictée @ELAOfficielle  au collège Raymond #Devos de #Hem,…","","6","0"
"#devos","Pepito","","False","1083761479940231168","2019-01-11 16:24:06","RT @LOSC_Feminines: En octobre, @MorganeNicoli et @0uleyeSarr ont participé à la dictée @ELAOfficielle  au collège Raymond #Devos de #Hem,…","","6","0"
"#devos","TheDailyEDU","","False","1083760694229647361","2019-01-11 16:20:59","RT @BrumanGroup: Betsy #DeVos Should 'Recommit' to Enforcing Civil Rights Laws, Coalition Says. #Education #CivilRights #K12 https://t.co/W…","","1","0"
"#devos","ROBOT LOSC","","False","1083760275776520193","2019-01-11 16:19:19","RT @LOSC_Feminines: En octobre, @MorganeNicoli et @0uleyeSarr ont participé à la dictée @ELAOfficielle  au collège Raymond #Devos de #Hem,…","","6","0"
"#devos","Morgane Nicoli","Lille, France","False","1083759806878498817","2019-01-11 16:17:27","RT @LOSC_Feminines: En octobre, @MorganeNicoli et @0uleyeSarr ont participé à la dictée @ELAOfficielle  au collège Raymond #Devos de #Hem,…","","6","0"
"#devos","Laurie Resisting","Lost ","False","1083759652830150662","2019-01-11 16:16:51","@McFaul Getting #DeVos out of #education is the first time in fixing education problems. 
Do our schools each need a #Wall? #recycled #plastic?","","0","0"
"#devos","LOSC Féminines","","False","1083759383912349697","2019-01-11 16:15:47","En octobre, @MorganeNicoli et @0uleyeSarr ont participé à la dictée @ELAOfficielle  au collège Raymond #Devos de #Hem, les lauréats de cette dictée sont invités pour venir soutenir les filles ce dimanche au @StadiumLM lors de cette affiche entre le @losclive et le @PSG_Feminines https://t.co/v467H6c6hW","","6","15"
"#devos","Brustein & Manasevit","Washington, DC","False","1083758991992340480","2019-01-11 16:14:13","Betsy #DeVos Should 'Recommit' to Enforcing Civil Rights Laws, Coalition Says. #Education #CivilRights #K12 https://t.co/Wi633JLRaM via @PoliticsK12","","1","0"
"#devos","Aolani Smythe","🌐","False","1083757570714624001","2019-01-11 16:08:34","@GLSEN #RESIST to #DeVos who's inexperienced on handling the dept of edu. another scam/fraud of corrupt #TrumpAdministration - #EducationForAll #DeVosResign #ProtectLGBTQ #LGBTQRights are  #HumanRights #ConstitutionalRights","","0","3"
"#devos","DB","","False","1083748083412946945","2019-01-11 15:30:52","Great thought from my devo today - the Lord has been showing me a lot this week about going before him boldly - what are you believing for boldly today? #truth #bible #devos https://t.co/FcHZ7IBWrk","","0","0"
"#devos","DoomsdaysCW🌻🌹☢️","Planet Earth","False","1083738799253925889","2019-01-11 14:53:59","RT @DoomsdaysCW: The Corporate Plan to Groom U.S. Kids for Servitude by Wiping Out Public Schools
https://t.co/sR7EK1kqRo
#Oligarchy #MAGA…","","4","0"
"#devos","Michael Balter","Recently returned to USA from 29 yrs exile in Europe.","False","1083711296632119296","2019-01-11 13:04:42","RT @CantlonLab: If you want to quickly familiarize yourself with the DANGERS of the #DeVos #TitleIX changes read the short analysis here:
h…","","1","0"
"#devos","Jessica Cantlon","Carnegie Mellon University","False","1083711256446623750","2019-01-11 13:04:32","If you want to quickly familiarize yourself with the DANGERS of the #DeVos #TitleIX changes read the short analysis here:
https://t.co/3GtzhL0qc7","","1","0"
"#devos","Lorraine Russell","Charlotte, NC","False","1083685345554808832","2019-01-11 11:21:34","Are you asking #betterquestions? #BusinessInReality #Devos https://t.co/caxDUREtKO","","0","0"
"#devos","Fab GOD #SOLAR","Universal Everywhere","False","1083463006103601152","2019-01-10 20:38:05","@RuthHHopkins Senators that don't like or believe in  Government and work essentially for Oligarchs #deVos #KochBrothers should step aside, retire, and remain in private sector where they belong.  Government is #forthePeople","","0","2"
"#devos","K.2018","British Columbia","False","1083448663328915457","2019-01-10 19:41:05","@daveweigel #Europe #HabitatRestoration #Species #Ecosystem #Watershed #Balance #Rivers #Devos @ylc_jlc @CJPMYC @CanadianPM @JustinTrudeau @liberal_party @parti_liberal @businessinsider","","0","0"
"#devos","K.2018","British Columbia","False","1083446360702111744","2019-01-10 19:31:56","@seungminkim @ylc_jlc @CJPMYC @CanadianPM @JustinTrudeau @liberal_party @parti_liberal @businessinsider #heat #shutdown #water #ice #melting #climatechange #salt #deadsea #russia #devos","","0","0"
"#devos","Jerry Hall","San Diego CA","False","1083415876156542976","2019-01-10 17:30:48","@kylegriffin1 @Kris_Sacrebleu Like #DeVos being the most dangerous person to our children's education and futures, #Carson is the most dangerous to our families... and in both cases, primairly the poor and people of color. 

#boycottAMWAY until family member DeVos is removed from office.","","1","3"
"#devos","LizzieShore","Venice, CA","False","1083406366922821635","2019-01-10 16:53:01","@VP @abbydphillip @POTUS This isn’t for “the American people”. Since illegitimately taking the WH, Trump &amp; admin have sought to intentionally inflict harm on US citizens, this #TrumpShutdown being the latest version. #PuertoRico, stripping healthcare, #DeVos, withdrawl of protections for clean air/water.","","0","0"
"#devos","Gilliganista!™","#ConstitutionalSweatEquity 🗽","False","1083403523902062592","2019-01-10 16:41:43","#Manafort #Kilimnik #Deripaska #pollingdata #voterrolls #Preibus @Reince #CambridgeAnalytica #Nix #Mercer #Bannon #EmerdataLimited #Palantir #Thiele #SpectrumHealth #Prince #DeVos #AlfaBank #TrumpTower @VP #Pence ""@POTUS"" #Trump #RICO #GOP @PRyan #Ryan #McConnell @senatemajldr https://t.co/EyMH2Y3vdw","","0","0"
"#devos","DB","","False","1083402275794665472","2019-01-10 16:36:45","Great reminder from today’s devos. #truth #bible #devos #votd https://t.co/EWCFFOIaKY","","0","0"
"#devos","SophiaL","","False","1083354421910597632","2019-01-10 13:26:36","@stlred05 Cruella DeVille aka #DeVos IS A RACIST SCUMBAG! #VoteGOPOut #BlueWave2020!!","","0","0"
"#devos","WrathofJan","Calgary","False","1083348580033687552","2019-01-10 13:03:23","RT @lovetogive2: @MargeryAPW @shreec @Parent_Partners #Connell #Donatelli Inc worked on Dick #DeVos for Governor campaign: https://t.co/4mf…","","45","0"
"#devos","Chris","Cuyahoga Falls, OH","False","1083320124927549440","2019-01-10 11:10:19","@senrobportman Let's hear your appreciation for our FBI.  Let's hear your appreciation for Robert Mueller.  Soon we will hear that you've met with POTUS's  AG candidate William Barr and discovered that he is incredibly qualified--like every other POTUS pick you approved.  #Pruitt #Zinke #DeVos","","0","2"
"#devos","Susan Medici","Planet Earth","False","1083317870577311744","2019-01-10 11:01:22","This bitch #Devos is more dangerous than her #Warmonger brother #ErikPrince 🤬🤬🤬 https://t.co/q9m31uHqYM","","0","1"
"#devos","Events Daily","District of Columbia, USA","False","1083232176039178240","2019-01-10 05:20:50","RT @Hollaka_Hollala: While the DeVoses are less well known than the #Kochs, they have played a similar role in bankrolling the rightward ma…","","44","0"
"#devos","Stefany Deckard","Indiana, USA","False","1083215862004367361","2019-01-10 04:16:01","RT @BrumanGroup: To Boost Career-Tech, Businesses Should 'Visit an Educator,' Betsy #DeVos Says. #Education #CTE #K12 https://t.co/179bsfzd…","","2","0"
"#devos","TABSURVIORCDN","","False","1083204832175960065","2019-01-10 03:32:11","@kylegriffin1 If a GOP mouth is moving.......IT IS LYING.......Confirmation Hearings are nothing but BS....""I will say anything to get confirmed because GOP are going to Confirm me anyway."" #DeVos #Kavanaugh #Gorsuch #Sessions #Pompeo #Wray #Munuchin #Ross #Haskell #Barr🤔","","0","1"
"#devos","Birdy","King, NC","False","1083186727819329537","2019-01-10 02:20:15","RT @loverules_julie: @BernieSanders @SusanSarandon @UTLAnow There's been an Attack against Public Education for decades. #Devos is part of…","","1","0"
"#devos","Julia Schleifer","CT","False","1083179661356662784","2019-01-10 01:52:10","@BernieSanders @SusanSarandon @UTLAnow There's been an Attack against Public Education for decades. #Devos is part of  Alt Right Christians that should scare all. Chris Hedges' book ""The American Fascists:The Christian Right and The War on America"", is written by a Harvard Divinity School grad who does Know the Bible!","Place(name='New Haven', place_type='city', country='United States', id='795003fb11ee9829', _api=<tweepy.api.API object at 0x7f89c8481940>, full_name='New Haven, CT', attributes={}, bounding_box=BoundingBox(coordinates=[[[-72.998069, 41.246404], [-72.860248, 41.246404], [-72.860248, 41.350384], [-72.998069, 41.350384]]], _api=<tweepy.api.API object at 0x7f89c8481940>, type='Polygon'), url='https://api.twitter.com/1.1/geo/id/795003fb11ee9829.json', country_code='US', contained_within=[])","1","6"
"#devos","Bob Mueller III 🔥#IndictIndividual1 #TrumpResign","Philadelphia, PA","False","1083132988156723201","2019-01-09 22:46:42","@MsEnergyHealer @RepAdamSchiff we need answers from #DeVos. What role did she play in the hacking? Erik Prince too?","","0","0"
"#devos","Bob Mueller III 🔥#IndictIndividual1 #TrumpResign","Philadelphia, PA","False","1083132579774115841","2019-01-09 22:45:05","@MsEnergyHealer @RepJerryNadler @HouseJudiciary @OversightDems: Ask #DeVos why her #SpectrumHealthServer in Michigan, sent voter data to #TrumpTowerServer and #AlfaBankServer? Also ask her why she hired #MariaPutin to help? @RepCummings @repjohnlewis @RonWyden @SenBlumenthal @RepAdamSchiff https://t.co/rlLLDKilZv","","0","0"
"#devos","TheBestSchools.org","Georgetown, KY","False","1083121637162135553","2019-01-09 22:01:36","What can we expect from Trump, DeVos, and Congress to improve education in 2019? Get in the know... https://t.co/sfrtD4HWtC #education #DeVos","","0","0"
"#devos","Mark Edward Barr","NYC - USA","False","1083115579790290944","2019-01-09 21:37:32","@realDonaldTrump maybe you stop destroying our Education System w/ #Devos and our planet w/ coal lobbyists in #EPA jobs and we’ll let #LEGOs build your wall","","0","0"
"#devos","ComposHer","Paris, France","False","1083110858828533773","2019-01-09 21:18:46","La pétillante Jodie #Devos rencontre l'espièglerie d'#Offenbach dans un disque joyeux et coloré, présenté aujourd'hui dans #MusiqueMatin ! 
&gt;&gt;&gt; https://t.co/gLefDHFSeE
@francemusique #opera #femalesinger","","0","1"
"#devos","Penni Kernot","Earth","False","1083104437965672463","2019-01-09 20:53:15","RT @lovetogive2: @RokinRobin @ninaandtito @funder Yes! SPLU published 2014 CNP Membership Directory: #KenBlackwell #Bannon #Devos #Conway C…","","22","0"
"#devos","Say NO to Corruption","","False","1083095377396432896","2019-01-09 20:17:15","No thanks to #Devos of @deptofeducation who tried to mandate #unfair and #bloated loans be paid for by students. Having a large amount of student debt, often from #forprofit universities, financially disables #american #workingclass and #middleclass. https://t.co/gy3gUWI2Eu","","0","0"
"#devos","Dmitch EX-GOP Consrv","Virginia, USA","False","1083067230127120384","2019-01-09 18:25:24","RT @lovetogive2: @MargeryAPW @shreec @Parent_Partners #Connell #Donatelli Inc worked on Dick #DeVos for Governor campaign: https://t.co/4mf…","","45","0"
"#devos","Bob Mueller III 🔥#IndictIndividual1 #TrumpResign","Philadelphia, PA","False","1083039698296152070","2019-01-09 16:36:00","@paulmitche11 @AuhsdBond Yup! The worst especially in 2016! The #GRUChangedVoteTotals in MI, WI, PA with help from #DeVos and #MariaPutin, #deripaska #kilimnik #Bannon #Farange #BorisJohnson #RICOWilburRoss #RICOMnuchin👉🏾 #Treasury @OversightDems @RepMaxineWaters @RepAdamSchiff @SpeakerPelosi https://t.co/pzeRmpL4uk","","0","0"
